id,cuisine
1953,southern_us
15537,chinese
2489,mexican
34708,chinese
47554,southern_us
30298,indian
23459,indian
2593,cajun_creole
7216,southern_us
35883,mexican
27039,indian
47957,southern_us
7815,mexican
5270,greek
10768,mexican
29740,indian
3068,southern_us
29535,mexican
7182,mexican
7796,greek
41409,indian
39671,indian
28559,italian
32146,greek
23439,italian
31391,greek
42855,thai
11813,mexican
48272,greek
12263,indian
2787,indian
16385,italian
42523,southern_us
26150,italian
17544,southern_us
29802,greek
4294,french
12696,southern_us
9075,southern_us
20159,greek
31282,greek
13057,greek
26814,chinese
23909,indian
27882,indian
43452,spanish
40246,southern_us
8493,thai
13302,indian
25606,southern_us
14808,chinese
40265,greek
13155,indian
28097,mexican
32076,southern_us
36969,indian
13698,greek
38513,southern_us
15605,southern_us
47688,greek
22326,italian
43488,southern_us
10245,southern_us
16145,indian
9985,mexican
37746,southern_us
41400,southern_us
26614,indian
5327,chinese
13015,greek
13811,indian
10180,southern_us
8164,indian
47951,indian
42025,mexican
10865,french
16815,southern_us
1025,indian
42784,southern_us
18319,mexican
34353,greek
44922,indian
16240,southern_us
29745,southern_us
2336,spanish
17294,chinese
1449,indian
30410,southern_us
43341,southern_us
39594,southern_us
8543,southern_us
27176,southern_us
36562,spanish
23285,spanish
26787,mexican
6506,italian
8552,greek
46196,spanish
22828,mexican
43621,indian
47602,italian
14329,southern_us
2924,southern_us
5741,spanish
10485,greek
12878,southern_us
21771,mexican
21059,southern_us
4148,indian
21537,indian
45452,japanese
15489,southern_us
46585,indian
18791,southern_us
40072,southern_us
17587,indian
7758,italian
2853,southern_us
18218,indian
21720,indian
20872,southern_us
22022,french
17887,italian
11422,indian
28294,spanish
17435,italian
43716,indian
40489,chinese
32770,indian
16078,southern_us
46460,italian
12472,indian
14100,mexican
14120,vietnamese
40951,filipino
30897,italian
16708,southern_us
13341,indian
49029,spanish
14064,chinese
1668,indian
28769,southern_us
7239,mexican
25963,chinese
34427,mexican
6520,southern_us
10300,indian
1232,indian
42870,indian
33802,indian
46501,indian
32949,greek
4085,indian
30682,italian
47315,italian
28249,indian
1084,southern_us
25559,french
30714,southern_us
13272,italian
6781,indian
43462,indian
8440,southern_us
23799,filipino
42977,greek
20214,japanese
19527,southern_us
27604,greek
15134,southern_us
21241,southern_us
3240,italian
19794,indian
37385,chinese
5783,indian
30232,greek
26019,southern_us
48921,southern_us
20762,southern_us
30226,chinese
4783,italian
45445,greek
35042,mexican
33632,southern_us
38332,greek
32651,chinese
19338,filipino
28320,southern_us
1488,chinese
33940,southern_us
2539,italian
29026,greek
25889,southern_us
23589,southern_us
12933,indian
29127,southern_us
3207,chinese
45732,italian
47696,spanish
30481,indian
45419,chinese
11406,indian
42319,french
35370,italian
42436,indian
27895,italian
1645,thai
8787,indian
7461,indian
29368,southern_us
29881,indian
32040,greek
7843,southern_us
6254,mexican
7747,mexican
36361,indian
31378,cajun_creole
27634,southern_us
48903,mexican
46841,indian
47660,indian
37772,indian
18485,indian
36815,southern_us
45159,spanish
30140,indian
5126,indian
15363,thai
169,indian
14652,southern_us
42988,indian
26067,southern_us
22917,indian
18652,spanish
42035,southern_us
39445,southern_us
41203,greek
27623,indian
142,mexican
27341,indian
41923,southern_us
49169,indian
16288,southern_us
9043,southern_us
49711,southern_us
21753,indian
40211,mexican
48168,indian
29426,southern_us
45945,indian
33165,french
40521,chinese
21437,greek
47064,indian
47807,southern_us
32414,indian
11265,indian
27139,cajun_creole
39830,mexican
36628,spanish
42118,chinese
5928,southern_us
37463,southern_us
36066,greek
16508,southern_us
11464,greek
17321,southern_us
5914,mexican
19438,indian
47580,indian
29886,southern_us
35229,southern_us
39538,italian
10650,greek
48346,filipino
44205,southern_us
877,indian
40408,indian
4172,chinese
1663,indian
29813,british
3292,mexican
6288,southern_us
37606,italian
26786,japanese
2040,southern_us
38025,italian
10171,southern_us
24997,spanish
21397,italian
1217,greek
38381,southern_us
1409,greek
15901,indian
42619,southern_us
38670,greek
13511,southern_us
45294,indian
41236,southern_us
33370,mexican
9032,indian
26182,southern_us
21629,filipino
19518,greek
11588,indian
3716,indian
47711,chinese
47286,italian
28877,southern_us
40039,japanese
9224,indian
24373,greek
45305,southern_us
30758,southern_us
48652,southern_us
24586,indian
26338,southern_us
1670,italian
37582,greek
48132,italian
46066,cajun_creole
34164,french
66,italian
11006,chinese
28726,indian
13320,southern_us
6574,chinese
21779,korean
42114,greek
12197,greek
35257,southern_us
37169,southern_us
42169,southern_us
16124,mexican
6352,greek
47452,indian
7839,indian
5569,indian
30849,chinese
25544,southern_us
4887,italian
11538,southern_us
35958,indian
31577,southern_us
12233,greek
43454,southern_us
26373,italian
43145,indian
5308,italian
23614,chinese
36948,indian
12315,japanese
30020,italian
19231,mexican
38534,indian
45750,french
48778,chinese
20026,southern_us
22978,greek
26662,southern_us
46218,italian
39341,southern_us
38395,southern_us
18871,italian
12468,indian
13360,chinese
22233,italian
30352,southern_us
13345,greek
6330,indian
12867,cajun_creole
35225,mexican
33826,thai
36993,mexican
44847,italian
10197,italian
28737,italian
25095,indian
14063,southern_us
811,southern_us
20335,southern_us
30826,indian
4452,mexican
30862,indian
10282,mexican
47567,italian
16553,french
5045,southern_us
47528,southern_us
3979,southern_us
17254,italian
6293,southern_us
42706,southern_us
47432,indian
45496,southern_us
25936,indian
46258,italian
36625,moroccan
4642,southern_us
35698,indian
19996,indian
10388,mexican
36298,indian
43253,indian
1089,indian
47,indian
257,mexican
16979,southern_us
31697,indian
49012,greek
7592,southern_us
44884,italian
41859,southern_us
9969,greek
45041,indian
48098,greek
27238,mexican
4466,southern_us
11350,greek
30506,southern_us
439,indian
4342,thai
47474,southern_us
25254,thai
18255,indian
9547,chinese
3889,southern_us
26976,italian
19218,indian
31837,greek
27254,italian
26282,indian
5443,filipino
11516,chinese
23265,southern_us
49204,italian
14502,mexican
22711,southern_us
27402,southern_us
4743,southern_us
13632,spanish
46530,greek
12173,southern_us
44493,southern_us
14241,indian
3151,indian
17375,greek
26969,chinese
42219,mexican
49466,indian
7994,indian
16972,indian
44688,mexican
25657,greek
40806,indian
10201,indian
47124,italian
24523,indian
34597,indian
32015,indian
46696,southern_us
49239,southern_us
28501,indian
37207,italian
38224,cajun_creole
18565,greek
46164,indian
4052,italian
28544,indian
10961,mexican
15916,greek
36744,italian
41984,italian
48278,southern_us
25010,southern_us
21242,mexican
30310,southern_us
23801,brazilian
29614,mexican
34667,southern_us
48159,italian
20747,cajun_creole
44625,italian
7173,greek
16676,indian
3667,southern_us
36594,indian
26511,mexican
19351,indian
48982,indian
27934,southern_us
22595,italian
7256,indian
4306,french
41919,spanish
23236,indian
7329,chinese
38382,indian
42257,chinese
17600,southern_us
40730,southern_us
1192,southern_us
37189,mexican
2913,southern_us
7118,italian
42223,mexican
25690,indian
8267,indian
35989,indian
774,italian
23158,italian
12071,mexican
26537,italian
49537,indian
19990,spanish
27876,indian
20823,thai
31393,southern_us
23239,mexican
21141,italian
43585,southern_us
30493,indian
42985,indian
31089,indian
46974,greek
40018,chinese
28153,italian
10967,filipino
14240,mexican
24871,indian
16258,greek
28001,southern_us
49299,indian
47808,southern_us
37960,southern_us
34733,thai
48741,southern_us
10230,southern_us
46275,italian
17152,british
36201,indian
16907,southern_us
3244,italian
11434,southern_us
22402,italian
26624,mexican
21558,indian
4847,southern_us
17174,italian
21995,indian
27335,vietnamese
14696,southern_us
48923,indian
32508,mexican
36585,indian
15904,indian
19319,southern_us
17017,southern_us
35561,indian
45518,italian
6489,chinese
14423,chinese
26068,mexican
32687,indian
18684,greek
25918,southern_us
35353,brazilian
37689,indian
32830,southern_us
6984,indian
29526,southern_us
42546,chinese
30742,italian
38469,greek
6678,greek
17413,southern_us
20110,indian
43229,cajun_creole
27133,thai
48411,indian
11098,indian
18024,southern_us
22540,italian
1013,indian
35057,mexican
20177,chinese
26323,indian
4227,greek
34461,chinese
4540,indian
36457,indian
37262,spanish
16041,greek
25790,italian
26546,southern_us
5295,indian
26689,chinese
11129,southern_us
42373,southern_us
15183,mexican
20054,mexican
22088,southern_us
26034,cajun_creole
7442,indian
39855,chinese
16795,indian
45938,southern_us
21187,indian
24985,greek
19293,southern_us
35190,greek
48511,indian
24429,indian
16069,mexican
46173,indian
33861,indian
17499,italian
29095,southern_us
27355,greek
23,italian
14299,indian
15939,chinese
26371,southern_us
1544,indian
15996,southern_us
28808,indian
28521,chinese
22276,italian
45421,indian
1388,indian
16838,filipino
4167,chinese
19525,indian
9051,indian
13537,indian
34265,southern_us
28948,cajun_creole
11263,thai
42791,chinese
37584,japanese
49538,indian
20135,italian
46558,southern_us
9349,chinese
10859,italian
9623,chinese
3610,cajun_creole
29537,indian
35360,southern_us
22957,southern_us
39629,chinese
15631,southern_us
24105,indian
15747,southern_us
48668,indian
46662,italian
38318,southern_us
48588,italian
44549,southern_us
37552,chinese
19931,indian
23871,southern_us
23762,southern_us
25303,greek
11340,mexican
13980,greek
7656,mexican
47486,indian
22621,mexican
9479,southern_us
13281,southern_us
22624,italian
27542,indian
5778,southern_us
48800,french
744,greek
27747,italian
15511,italian
39843,italian
40129,southern_us
2236,southern_us
42882,southern_us
2860,southern_us
12167,filipino
44860,indian
38237,greek
27239,southern_us
20091,british
24091,indian
13303,mexican
17,indian
16887,italian
31862,chinese
14437,mexican
35092,italian
47641,southern_us
10067,mexican
15037,chinese
20058,southern_us
16841,spanish
35002,indian
17689,japanese
13224,mexican
18356,southern_us
10950,southern_us
37642,mexican
1801,mexican
36059,mexican
5105,italian
18460,southern_us
26501,chinese
31066,southern_us
15589,indian
5933,southern_us
31444,thai
42571,italian
10448,greek
11830,thai
7223,southern_us
46537,southern_us
27269,mexican
44139,mexican
11162,southern_us
38781,thai
25429,mexican
3987,mexican
3063,mexican
392,indian
656,mexican
28508,greek
42332,indian
41775,indian
14167,indian
1555,indian
24872,indian
40323,greek
28209,chinese
8772,italian
33557,italian
15016,indian
14866,brazilian
1638,greek
37006,indian
29914,southern_us
797,thai
4209,southern_us
34027,chinese
15378,italian
25802,chinese
21683,indian
30958,southern_us
5558,italian
29792,indian
35869,thai
24364,mexican
35401,greek
1820,greek
22651,greek
39614,italian
41834,indian
21043,indian
14615,mexican
47588,greek
38983,mexican
31441,southern_us
33455,southern_us
25078,southern_us
14162,indian
14603,italian
40713,italian
43872,indian
29222,southern_us
37701,southern_us
33720,chinese
43660,indian
44613,indian
12178,southern_us
45641,italian
42803,greek
47145,greek
21925,italian
17233,southern_us
28029,indian
2601,indian
45781,indian
37326,italian
46034,indian
12813,japanese
29934,indian
29247,italian
48076,italian
11352,southern_us
42956,chinese
32918,southern_us
607,french
7801,greek
45246,indian
31901,chinese
20449,southern_us
19367,brazilian
41457,indian
12159,italian
48164,greek
48884,indian
33137,vietnamese
23778,mexican
17154,chinese
49078,greek
11125,italian
4280,greek
33377,indian
15884,greek
44340,indian
25351,southern_us
23271,french
36191,southern_us
48074,southern_us
47618,mexican
20153,indian
40548,indian
22858,southern_us
6224,italian
31972,italian
4190,southern_us
22066,southern_us
45809,italian
16888,southern_us
41177,mexican
2585,southern_us
34835,southern_us
27465,italian
32614,southern_us
23845,thai
8345,indian
15313,mexican
36741,indian
6845,italian
24184,southern_us
10632,indian
46732,indian
7328,indian
37610,indian
39472,indian
26291,indian
30621,indian
5188,southern_us
29760,mexican
45337,indian
31663,indian
3965,southern_us
19981,greek
23268,indian
39421,indian
19286,indian
33493,italian
18035,greek
19669,indian
6073,vietnamese
10457,indian
24605,thai
37873,indian
3753,southern_us
8218,southern_us
28513,southern_us
40161,southern_us
35777,indian
38159,indian
20380,italian
20309,southern_us
22178,indian
44534,indian
36812,southern_us
771,italian
14453,british
37861,indian
40670,japanese
33687,indian
11720,chinese
41612,brazilian
27089,indian
18732,italian
46522,italian
44217,chinese
10202,greek
40090,mexican
9314,mexican
38428,italian
25439,southern_us
39775,indian
13463,chinese
21501,indian
47894,southern_us
6270,indian
37860,indian
21988,southern_us
7205,indian
12797,indian
45258,indian
30940,southern_us
9264,italian
14576,indian
28890,mexican
20128,southern_us
7330,southern_us
20464,indian
19619,mexican
37972,indian
41015,italian
47310,italian
27652,cajun_creole
42503,southern_us
19581,indian
20539,greek
13159,chinese
45674,indian
25381,indian
17734,indian
15502,indian
1949,southern_us
7784,chinese
23870,southern_us
42,greek
34881,irish
2680,indian
10299,indian
3737,greek
42343,italian
21785,indian
8581,southern_us
42710,indian
16804,spanish
37626,greek
48805,filipino
2746,mexican
24899,filipino
25649,southern_us
6723,greek
34402,thai
3080,indian
26264,southern_us
37408,southern_us
117,greek
34481,italian
43553,southern_us
39747,indian
30499,italian
19980,indian
32277,italian
36165,chinese
2649,indian
17428,indian
31069,indian
26188,chinese
8944,southern_us
2473,indian
14931,indian
21552,italian
13444,greek
46119,japanese
37942,indian
32162,southern_us
36605,indian
48647,southern_us
12709,indian
1405,indian
34269,southern_us
31633,indian
29169,southern_us
10732,southern_us
40433,italian
30014,chinese
48847,indian
26587,indian
36983,southern_us
34931,southern_us
4244,mexican
16864,southern_us
17047,indian
34698,indian
44532,indian
23604,greek
27463,indian
34501,greek
13649,indian
988,indian
27926,indian
40240,southern_us
18053,southern_us
22028,italian
39276,italian
39745,greek
30015,indian
22494,indian
12204,indian
43428,indian
45026,chinese
28904,indian
25853,southern_us
25684,indian
31720,italian
9748,filipino
34476,filipino
32266,indian
46371,mexican
27590,indian
38339,chinese
18848,greek
14586,indian
32960,greek
16071,greek
4465,greek
11751,italian
17484,mexican
12431,mexican
14316,greek
350,southern_us
8350,southern_us
8150,southern_us
12811,southern_us
29552,southern_us
15059,southern_us
30181,chinese
5940,indian
3558,southern_us
1301,italian
36040,italian
17620,italian
34863,mexican
22221,indian
43531,indian
29487,southern_us
38609,filipino
35173,indian
21574,southern_us
17311,indian
24821,chinese
9045,indian
41741,chinese
37423,italian
32994,southern_us
1745,italian
48841,mexican
44365,indian
48137,indian
32281,southern_us
28754,korean
8846,indian
9325,italian
23826,greek
3729,greek
32854,southern_us
24634,mexican
35683,italian
41237,southern_us
14264,greek
14540,italian
34479,indian
43676,greek
4334,indian
45219,southern_us
38586,italian
18898,indian
9186,southern_us
23776,indian
12057,greek
7286,indian
17178,mexican
29828,indian
39864,southern_us
45033,indian
5234,southern_us
5148,filipino
17511,greek
11619,greek
18537,indian
8098,japanese
665,greek
3284,southern_us
33577,southern_us
582,greek
23054,southern_us
1107,southern_us
44356,indian
11102,indian
10639,japanese
32597,greek
3225,indian
10069,indian
1725,mexican
22430,southern_us
11695,thai
1996,greek
4363,indian
22108,southern_us
24945,greek
18023,southern_us
38926,italian
47046,italian
10334,indian
47439,chinese
6390,southern_us
25613,southern_us
941,mexican
23577,indian
37256,indian
23274,indian
5266,southern_us
15242,indian
10095,brazilian
6494,chinese
18939,greek
9909,mexican
37592,indian
45816,french
5794,indian
48883,greek
22861,japanese
30746,indian
43915,southern_us
15762,southern_us
2193,italian
22184,vietnamese
18771,greek
39251,indian
33808,indian
31324,indian
23025,indian
6685,italian
8806,italian
45128,indian
47906,indian
16457,chinese
41292,chinese
11479,southern_us
31614,southern_us
12477,southern_us
23867,indian
5114,mexican
48589,italian
20323,indian
24453,indian
10894,greek
22331,southern_us
39611,indian
43758,italian
3677,chinese
9868,southern_us
7365,indian
36795,spanish
47681,southern_us
9738,italian
1975,french
21202,italian
7444,mexican
35829,southern_us
4093,southern_us
14822,greek
21688,greek
38816,spanish
27283,chinese
7176,spanish
24786,southern_us
34405,indian
635,chinese
7364,italian
23908,chinese
35214,chinese
49205,indian
18914,southern_us
15346,southern_us
23098,greek
46704,southern_us
11788,southern_us
41012,southern_us
34837,southern_us
5497,chinese
13835,indian
39134,cajun_creole
42029,indian
12570,indian
27268,indian
23854,indian
45995,chinese
4377,chinese
18561,chinese
11215,indian
45362,indian
24466,spanish
36425,indian
48902,indian
11196,thai
6030,mexican
37762,greek
29460,greek
45798,indian
31388,indian
37731,greek
18867,mexican
9122,italian
17542,indian
22349,greek
44970,french
35984,indian
30711,mexican
30977,southern_us
12105,japanese
22538,southern_us
31376,greek
7125,southern_us
16878,indian
26002,indian
35469,southern_us
20587,mexican
41172,indian
46381,southern_us
22031,southern_us
45673,southern_us
6003,greek
9798,indian
19125,indian
1932,spanish
9091,southern_us
42088,southern_us
22797,southern_us
30950,italian
31545,italian
31409,southern_us
32783,southern_us
3096,italian
40650,vietnamese
3133,spanish
12746,mexican
26859,greek
7415,italian
25636,mexican
45735,greek
2629,mexican
18969,italian
24320,chinese
43959,italian
20094,mexican
47316,japanese
30590,italian
4974,indian
26792,mexican
27920,indian
30368,southern_us
37035,southern_us
49117,mexican
12891,southern_us
7148,filipino
22433,chinese
14863,italian
15255,indian
18172,jamaican
34497,french
16484,mexican
23341,italian
30034,indian
11474,southern_us
28817,southern_us
32402,indian
2511,filipino
12043,southern_us
33713,indian
19924,mexican
768,chinese
38569,mexican
19134,southern_us
29710,greek
5489,chinese
1535,indian
11779,indian
42927,indian
19975,southern_us
44318,southern_us
5063,southern_us
20722,southern_us
7340,indian
38333,southern_us
18475,southern_us
28125,chinese
7617,mexican
9674,indian
41087,indian
15430,indian
38896,indian
42133,greek
19220,thai
1576,southern_us
4293,indian
8292,italian
9704,southern_us
2675,mexican
1664,filipino
4488,indian
46837,french
42167,mexican
46449,greek
26984,southern_us
26665,italian
40053,indian
10691,indian
47916,greek
10955,indian
13514,southern_us
22487,southern_us
34831,filipino
23650,southern_us
34852,southern_us
28749,moroccan
5536,italian
30894,southern_us
2366,indian
17105,southern_us
15327,southern_us
41887,greek
5920,indian
32376,southern_us
27864,italian
10361,greek
20878,indian
25461,southern_us
14051,indian
44849,indian
1541,indian
908,indian
12059,indian
19464,chinese
6120,indian
34498,southern_us
16666,french
19118,southern_us
1484,mexican
47998,indian
30282,greek
28974,indian
16893,italian
49223,indian
35482,indian
29500,indian
26270,chinese
21551,indian
18571,spanish
4144,jamaican
8436,italian
24343,filipino
5706,indian
34003,indian
31332,southern_us
30861,greek
25779,southern_us
5531,indian
9085,southern_us
14711,indian
31632,italian
38002,indian
4562,indian
26604,british
21800,southern_us
25844,southern_us
6113,indian
48105,southern_us
26886,southern_us
30639,italian
41040,korean
35359,italian
40971,southern_us
26403,indian
45138,japanese
27629,southern_us
16379,southern_us
39698,southern_us
43697,southern_us
12935,jamaican
30260,spanish
27705,italian
30896,southern_us
33072,greek
18562,southern_us
27340,italian
39247,southern_us
35549,mexican
17226,indian
42827,greek
48490,indian
38311,thai
17539,greek
10841,italian
13689,mexican
5138,chinese
18428,greek
47495,italian
3844,italian
41911,greek
28558,indian
37652,chinese
43320,italian
3265,greek
30471,southern_us
37488,indian
46154,indian
17884,southern_us
41232,southern_us
18734,southern_us
13743,italian
36343,indian
7030,indian
24613,indian
38710,indian
12280,indian
29996,italian
27749,chinese
8235,southern_us
2938,southern_us
47824,greek
21818,chinese
10005,indian
27040,greek
48042,southern_us
18261,southern_us
44149,italian
17768,southern_us
17698,thai
1200,southern_us
17410,indian
12595,southern_us
48891,southern_us
17784,italian
11882,southern_us
38280,indian
480,chinese
26355,indian
45386,southern_us
42955,french
31678,chinese
4506,indian
44155,filipino
11633,greek
21253,mexican
46025,greek
10314,british
46874,indian
38432,italian
48935,italian
2490,greek
8591,mexican
26318,chinese
37469,italian
4102,mexican
15647,greek
9121,indian
7929,greek
38228,italian
14957,italian
18414,southern_us
5231,southern_us
33604,southern_us
12735,thai
19523,chinese
7853,greek
33163,chinese
5630,southern_us
35049,greek
7965,italian
39821,indian
27157,indian
28318,southern_us
11275,mexican
4034,indian
37380,southern_us
3470,indian
701,southern_us
37996,french
10483,southern_us
18610,chinese
42759,southern_us
11426,southern_us
44136,southern_us
24261,chinese
8985,spanish
28040,southern_us
31071,southern_us
6453,southern_us
48762,southern_us
36159,greek
21417,thai
26451,greek
19979,indian
44803,greek
35560,indian
39937,indian
6593,indian
31735,mexican
13153,chinese
1411,indian
31664,southern_us
32101,southern_us
33367,southern_us
46628,southern_us
32747,italian
2377,southern_us
14640,southern_us
48493,southern_us
6752,mexican
17519,chinese
45167,indian
5975,southern_us
28189,greek
37891,southern_us
31530,spanish
22880,southern_us
41020,mexican
32047,indian
30877,southern_us
6700,mexican
34641,chinese
25706,indian
35164,southern_us
10066,southern_us
11681,indian
40920,mexican
43481,russian
33705,mexican
46679,italian
17635,british
6235,southern_us
49572,indian
14373,indian
25511,indian
47652,mexican
24214,southern_us
40625,indian
20447,greek
13533,greek
10195,southern_us
27795,indian
23014,chinese
7561,mexican
23812,southern_us
24952,spanish
41557,greek
15847,indian
20202,spanish
16301,chinese
27106,southern_us
5037,indian
15253,southern_us
22270,indian
39918,southern_us
11398,southern_us
44174,mexican
8231,greek
34639,indian
33855,southern_us
14041,spanish
37934,indian
6104,indian
27251,southern_us
47206,southern_us
46137,indian
31102,indian
33073,italian
4661,chinese
25610,indian
31029,southern_us
23440,greek
42385,indian
45895,indian
34229,indian
31486,chinese
47198,greek
23006,italian
14166,southern_us
12425,mexican
46583,italian
20880,italian
13762,indian
47701,indian
26679,italian
7296,mexican
8520,italian
34428,southern_us
40138,greek
1967,indian
12854,mexican
12646,southern_us
40178,indian
16990,greek
172,italian
28381,chinese
41826,southern_us
36860,mexican
20795,mexican
6626,southern_us
20589,indian
4024,greek
34359,southern_us
29651,indian
49442,italian
5049,italian
1337,indian
29433,greek
10717,indian
15957,indian
20499,mexican
38018,southern_us
18150,french
46524,southern_us
40473,mexican
21554,indian
42695,mexican
48951,southern_us
46544,mexican
8376,southern_us
33109,filipino
41448,southern_us
11784,indian
36889,greek
47140,filipino
16207,indian
4708,greek
9630,southern_us
43778,greek
5540,southern_us
33015,mexican
32258,british
49287,indian
36720,indian
14956,italian
36140,southern_us
31818,indian
15827,spanish
16331,southern_us
39064,southern_us
17103,indian
42799,british
46829,southern_us
39560,greek
19496,southern_us
23809,southern_us
4056,indian
1214,southern_us
27520,greek
28815,southern_us
38950,indian
9720,indian
16896,indian
23108,southern_us
44539,greek
45542,indian
10080,indian
10467,indian
29668,southern_us
6948,indian
18308,southern_us
41138,indian
35252,southern_us
45559,southern_us
45169,chinese
22539,greek
14601,indian
46738,southern_us
36644,indian
18064,southern_us
12989,indian
29125,southern_us
10810,indian
39796,spanish
30688,italian
25386,italian
5550,indian
26998,mexican
30398,brazilian
40333,spanish
24265,italian
18953,indian
24287,italian
36631,brazilian
33500,southern_us
9719,indian
18589,greek
25430,italian
48525,southern_us
4337,greek
30578,southern_us
18333,southern_us
7556,southern_us
13108,southern_us
30208,chinese
23114,southern_us
46118,southern_us
37800,indian
3390,indian
7445,chinese
34030,southern_us
40358,southern_us
40028,southern_us
45708,italian
7393,chinese
3619,southern_us
29848,indian
25705,southern_us
25919,indian
4874,italian
47709,southern_us
30281,southern_us
16044,indian
1353,indian
1339,indian
48060,cajun_creole
12829,cajun_creole
24191,chinese
3859,indian
10744,southern_us
45958,greek
9028,spanish
45733,southern_us
21752,chinese
21085,indian
45884,southern_us
22860,indian
39506,italian
25569,indian
36896,chinese
33018,filipino
15341,indian
18983,indian
5885,chinese
18704,italian
31610,southern_us
3401,italian
35168,mexican
29209,italian
36347,mexican
1785,filipino
38673,indian
49486,southern_us
13583,greek
33926,southern_us
40470,italian
26337,indian
6731,italian
44459,chinese
22824,italian
29264,southern_us
25558,indian
23080,southern_us
14670,italian
27553,southern_us
17525,mexican
6077,southern_us
24098,greek
2510,italian
26921,indian
23088,mexican
31468,southern_us
32381,greek
44835,indian
32368,vietnamese
27208,indian
14242,spanish
19659,mexican
43094,southern_us
15760,indian
11814,italian
15262,indian
21825,italian
39447,southern_us
18247,indian
32682,indian
37504,greek
20319,indian
32522,southern_us
44455,greek
49148,indian
2114,greek
31361,greek
28348,greek
22226,indian
33911,southern_us
16916,southern_us
35988,greek
43563,italian
35964,indian
26651,indian
15924,indian
48851,indian
23692,indian
44971,mexican
31673,indian
11741,mexican
1087,southern_us
36591,mexican
24651,chinese
16791,french
28578,indian
4537,indian
24876,indian
31584,italian
39456,indian
39474,greek
11103,indian
17650,southern_us
40495,indian
3434,mexican
10911,indian
35249,chinese
8344,indian
47259,indian
42808,southern_us
39649,indian
316,southern_us
43351,southern_us
32617,indian
27624,chinese
8796,indian
43592,mexican
45582,southern_us
31146,italian
22025,indian
33118,chinese
7641,indian
48678,southern_us
36267,indian
29542,southern_us
15157,indian
14285,indian
40043,southern_us
3532,greek
16823,indian
4961,greek
27022,mexican
41659,thai
31690,indian
41702,vietnamese
13661,italian
8855,southern_us
30533,indian
30909,indian
47943,indian
45916,italian
33460,greek
35100,mexican
31513,greek
15005,indian
21308,thai
14321,mexican
719,indian
45509,indian
10308,spanish
2071,italian
853,italian
30255,italian
47546,italian
13974,italian
11583,italian
36373,thai
45398,indian
36622,southern_us
46510,greek
15712,southern_us
36418,korean
38314,mexican
27960,southern_us
14656,indian
3838,southern_us
18439,southern_us
15998,southern_us
31815,indian
21879,mexican
40095,chinese
43972,mexican
23982,italian
23836,southern_us
46159,southern_us
4302,french
35145,indian
30222,southern_us
30560,southern_us
19781,indian
16250,southern_us
32866,jamaican
31665,indian
47334,indian
34527,mexican
5760,southern_us
13027,italian
20855,spanish
8816,mexican
45001,greek
9143,southern_us
19989,greek
42673,southern_us
30565,chinese
26924,indian
22404,indian
4272,indian
2728,spanish
26853,mexican
20862,korean
25107,southern_us
38168,southern_us
7053,italian
28624,mexican
7237,indian
18398,indian
46793,italian
31501,southern_us
20617,spanish
28046,korean
17167,indian
30370,chinese
31984,indian
25643,southern_us
6394,southern_us
34282,thai
47658,indian
24087,mexican
26732,indian
29627,indian
37412,southern_us
15435,greek
26066,greek
47869,greek
48059,southern_us
39577,indian
41509,indian
34606,mexican
2021,indian
2532,southern_us
27724,thai
8754,indian
4301,indian
25137,italian
24483,southern_us
8566,italian
46526,indian
42148,italian
17663,filipino
25669,indian
4011,indian
19432,russian
11439,mexican
1162,indian
20953,chinese
38796,italian
30043,chinese
36182,indian
33840,greek
43911,italian
5736,italian
17534,indian
51,greek
1032,greek
32889,italian
34487,indian
49264,indian
5804,southern_us
9724,chinese
4112,indian
16786,mexican
2781,indian
5785,southern_us
17249,chinese
27894,indian
11444,indian
35396,indian
15083,mexican
36320,indian
49475,indian
32585,korean
22474,indian
3014,italian
40396,greek
36634,mexican
18543,filipino
22089,filipino
33545,southern_us
29049,indian
9681,greek
31476,mexican
46081,mexican
1293,indian
3830,indian
49201,southern_us
4236,southern_us
17185,southern_us
48757,southern_us
48277,indian
19192,indian
23579,chinese
867,indian
919,indian
11704,indian
10939,indian
6397,italian
21926,southern_us
41831,mexican
29221,italian
15627,indian
24228,indian
31854,italian
45533,southern_us
24915,indian
6750,southern_us
43562,chinese
37717,southern_us
8060,spanish
27317,spanish
23501,italian
22255,southern_us
27812,italian
31490,indian
43951,southern_us
11407,italian
31821,indian
32173,indian
36050,indian
18967,indian
20530,mexican
21805,indian
28743,southern_us
29386,southern_us
28475,indian
48106,indian
14681,southern_us
49120,indian
27651,indian
2803,spanish
27372,indian
25807,chinese
25050,mexican
35790,indian
42729,mexican
6419,british
19723,chinese
11569,italian
10002,southern_us
28748,mexican
33729,mexican
6109,chinese
9245,southern_us
6013,thai
4408,southern_us
3973,indian
5079,greek
43736,indian
43841,indian
17547,southern_us
1014,indian
16213,southern_us
27984,southern_us
16158,indian
13703,greek
7838,indian
40922,vietnamese
15497,indian
18323,mexican
24432,mexican
4125,southern_us
47287,southern_us
27909,mexican
42533,chinese
41140,greek
12009,southern_us
24666,chinese
9000,italian
33269,italian
35110,italian
14557,filipino
1002,greek
3870,greek
44030,indian
4669,greek
18282,korean
25388,greek
30918,japanese
31096,mexican
11806,chinese
35840,filipino
29994,greek
16630,southern_us
